NRMSE_30,R2_30,MARD_30,NRMSE_60,R2_60,MARD_60,NRMSE_120,R2_120,MARD_120,protocol,model,seed,fold,level_retained,n_meals,n_excluded
0.08053015172481537,0.4139401316642761,18.346519470214844,0.10206218808889389,0.3055815100669861,19.979488372802734,0.1091482937335968,0.19197630882263184,21.17293357849121,subject_z,static_all,6,2,1.2288730318802844e-31,894,19
0.06723422557115555,0.5914871096611023,15.35979175567627,0.10394635051488876,0.2797055244445801,19.615325927734375,0.11229770630598068,0.14467358589172363,21.812782287597656,subject_z,cgm_static,6,2,1.2288730318802844e-31,894,19
0.1049770787358284,0.3096413016319275,17.261274337768555,0.16044029593467712,-0.28653550148010254,24.668975830078125,0.18905824422836304,-0.21392929553985596,24.17837905883789,global,persistence_5min,6,3,0.4701977748020153,894,19
0.0816635936498642,0.5822246670722961,15.607982635498047,0.11358601599931717,0.3551708459854126,20.028146743774414,0.15663659572601318,0.1667243242263794,24.136104583740234,global,cgm,6,3,0.4701977748020153,894,19
0.11583343893289566,0.15946894884109497,22.55337142944336,0.11621826887130737,0.32493793964385986,19.553485870361328,0.11534535139799118,0.5481415390968323,17.215423583984375,global,static_all,6,3,0.4701977748020153,894,19
0.0788750946521759,0.6102683544158936,15.122325897216797,0.0957157090306282,0.5421097874641418,16.119449615478516,0.11780896037817001,0.5286333560943604,16.680557250976562,global,cgm_static,6,3,0.4701977748020153,894,19
0.1049770787358284,0.3096413016319275,17.261274337768555,0.16044029593467712,-0.28653550148010254,24.668975830078125,0.18905824422836304,-0.21392929553985596,24.17837905883789,subject_z,persistence_5min,6,3,5.038215757544321e-32,894,19
0.10957441478967667,0.24785053730010986,21.9112606048584,0.12666240334510803,0.19815510511398315,23.107593536376953,0.16200664639472961,0.10860979557037354,26.84674835205078,subject_z,cgm,6,3,5.038215757544321e-32,894,19
0.11583343893289566,0.15946894884109497,22.55337142944336,0.11621826887130737,0.32493793964385986,19.553485870361328,0.11534535139799118,0.5481415390968323,17.215423583984375,subject_z,static_all,6,3,5.038215757544321e-32,894,19
0.10671693831682205,0.2865680456161499,20.975139617919922,0.10980797559022903,0.39735347032546997,18.069290161132812,0.11780652403831482,0.5286529064178467,17.158178329467773,subject_z,cgm_static,6,3,5.038215757544321e-32,894,19
0.08584398031234741,0.5049525499343872,14.283209800720215,0.15492963790893555,0.1359352469444275,21.523786544799805,0.15499114990234375,0.13144558668136597,20.243608474731445,global,persistence_5min,6,4,0.6202101665833002,894,19
0.07194965332746506,0.6522359848022461,13.22138786315918,0.120453841984272,0.4777017831802368,21.08489418029785,0.12391255795955658,0.4448455572128296,21.493005752563477,global,cgm,6,4,0.6202101665833002,894,19
0.0893109142780304,0.46415871381759644,20.69961929321289,0.11280325800180435,0.5419419407844543,23.809711456298828,0.10896404832601547,0.570711076259613,21.431312561035156,global,static_all,6,4,0.6202101665833002,894,19
0.06334677338600159,0.7304271459579468,12.35694694519043,0.08875206112861633,0.716447114944458,17.599590301513672,0.10629367083311081,0.5914943218231201,20.263547897338867,global,cgm_static,6,4,0.6202101665833002,894,19
0.08584398031234741,0.5049525499343872,14.283209800720215,0.15492963790893555,0.1359352469444275,21.523786544799805,0.15499114990234375,0.13144558668136597,20.243608474731445,subject_z,persistence_5min,6,4,7.368315833732e-32,894,19
0.1253586709499359,-0.05568861961364746,25.823387145996094,0.16336719691753387,0.039257705211639404,30.46554946899414,0.16909825801849365,-0.0338594913482666,32.02662658691406,subject_z,cgm,6,4,7.368315833732e-32,894,19
0.0893109142780304,0.46415871381759644,20.69961929321289,0.11280325800180435,0.5419419407844543,23.809711456298828,0.10896404832601547,0.570711076259613,21.431312561035156,subject_z,static_all,6,4,7.368315833732e-32,894,19
0.08500367403030396,0.5145969390869141,19.27928924560547,0.11719578504562378,0.505574107170105,24.083232879638672,0.11069117486476898,0.5569944381713867,21.73261260986328,subject_z,cgm_static,6,4,7.368315833732e-32,894,19
0.08325601369142532,0.2607511878013611,15.272140502929688,0.1291789561510086,-0.29515063762664795,21.89072608947754,0.13247159123420715,-0.584165096282959,20.5221004486084,global,persistence_5min,7,0,0.3293938354604004,894,19
0.07147306203842163,0.4551910161972046,16.94852638244629,0.11635385453701019,-0.05074727535247803,24.880596160888672,0.12898288667201996,-0.5018242597579956,24.19073486328125,global,cgm,7,0,0.3293938354604004,894,19
0.09713684022426605,-0.006299734115600586,24.600034713745117,0.1202019676566124,-0.1213982105255127,26.61455535888672,0.10158974677324295,0.06834590435028076,19.489667892456055,global,static_all,7,0,0.3293938354604004,894,19
0.06882696598768234,0.49478447437286377,16.292957305908203,0.10470950603485107,0.14904040098190308,22.86794090270996,0.09767456352710724,0.1387723684310913,18.35902976989746,global,cgm_static,7,0,0.3293938354604004,894,19
0.08325601369142532,0.2607511878013611,15.272140502929688,0.1291789561510086,-0.29515063762664795,21.89072608947754,0.13247159123420715,-0.584165096282959,20.5221004486084,subject_z,persistence_5min,7,0,8.707757076977729e-32,894,19
0.09910307079553604,-0.04745066165924072,25.104320526123047,0.13621287047863007,-0.44003498554229736,30.74182891845703,0.13476622104644775,-0.6395214796066284,28.43994140625,subject_z,cgm,7,0,8.707757076977729e-32,894,19
0.09713684022426605,-0.006299734115600586,24.600034713745117,0.1202019676566124,-0.1213982105255127,26.61455535888672,0.10158974677324295,0.06834590435028076,19.489667892456055,subject_z,static_all,7,0,8.707757076977729e-32,894,19
0.08860456943511963,0.16271817684173584,22.172832489013672,0.11862854659557343,-0.09223282337188721,25.63326072692871,0.10471748560667038,0.01009523868560791,19.84831428527832,subject_z,cgm_static,7,0,8.707757076977729e-32,894,19
0.11399371176958084,0.3281722664833069,17.808908462524414,0.17960093915462494,0.07721245288848877,23.010271072387695,0.18397419154644012,0.010004878044128418,24.785308837890625,global,persistence_5min,7,1,0.49255873006157064,894,19
0.0959545224905014,0.5239778757095337,15.803353309631348,0.14672152698040009,0.38415396213531494,24.400468826293945,0.1592501699924469,0.2582131624221802,26.912073135375977,global,cgm,7,1,0.49255873006157064,894,19
0.11380092799663544,0.3304426670074463,20.986886978149414,0.1314498633146286,0.5056837797164917,23.977733612060547,0.14173834025859833,0.412383496761322,23.871341705322266,global,static_all,7,1,0.49255873006157064,894,19
0.08903545886278152,0.5901526212692261,15.709832191467285,0.11751841008663177,0.6049097180366516,20.777822494506836,0.1318201869726181,0.49174320697784424,21.04745864868164,global,cgm_static,7,1,0.49255873006157064,894,19
0.11399371176958084,0.3281722664833069,17.808908462524414,0.17960093915462494,0.07721245288848877,23.010271072387695,0.18397419154644012,0.010004878044128418,24.785308837890625,subject_z,persistence_5min,7,1,6.951449737917935e-32,894,19
0.13269728422164917,0.08962506055831909,22.355016708374023,0.17710815370082855,0.10265064239501953,29.369338989257812,0.17880697548389435,0.06483519077301025,30.86003875732422,subject_z,cgm,7,1,6.951449737917935e-32,894,19
0.11380092799663544,0.3304426670074463,20.986886978149414,0.1314498633146286,0.5056837797164917,23.977733612060547,0.14173834025859833,0.412383496761322,23.871341705322266,subject_z,static_all,7,1,6.951449737917935e-32,894,19
0.10269425809383392,0.45475906133651733,18.77005958557129,0.13357216119766235,0.4895932674407959,23.32899284362793,0.14228999614715576,0.40780049562454224,23.987016677856445,subject_z,cgm_static,7,1,6.951449737917935e-32,894,19
0.06777620315551758,0.5789714455604553,11.533868789672852,0.13442811369895935,0.07499825954437256,20.787670135498047,0.1391824185848236,0.12488365173339844,20.38233757019043,global,persistence_5min,7,2,0.6922471004460112,894,19
0.0719156414270401,0.5259722471237183,15.414467811584473,0.09769164770841599,0.5114856958389282,18.852272033691406,0.11069373041391373,0.44646763801574707,21.1356143951416,global,cgm,7,2,0.6922471004460112,894,19
0.09719562530517578,0.13413435220718384,19.958240509033203,0.10718373954296112,0.41194188594818115,19.397920608520508,0.11837346106767654,0.3669971227645874,21.456398010253906,global,static_all,7,2,0.6922471004460112,894,19
0.0650859996676445,0.6117314100265503,12.775094985961914,0.08294764906167984,0.6478152871131897,14.734862327575684,0.10421031713485718,0.5094103217124939,19.44659423828125,global,cgm_static,7,2,0.6922471004460112,894,19
0.06777620315551758,0.5789714455604553,11.533868789672852,0.13442811369895935,0.07499825954437256,20.787670135498047,0.1391824185848236,0.12488365173339844,20.38233757019043,subject_z,persistence_5min,7,2,1.4620502856084448e-31,894,19
0.10211393237113953,0.044287800788879395,21.95680809020996,0.13455037772655487,0.07331466674804688,24.789459228515625,0.1479230374097824,0.011518478393554688,26.942432403564453,subject_z,cgm,7,2,1.4620502856084448e-31,894,19
0.09719562530517578,0.13413435220718384,19.958240509033203,0.10718373954296112,0.41194188594818115,19.397920608520508,0.11837346106767654,0.3669971227645874,21.456398010253906,subject_z,static_all,7,2,1.4620502856084448e-31,894,19
0.08001939952373505,0.4131222367286682,15.887919425964355,0.10011479258537292,0.48695093393325806,18.490360260009766,0.11433901637792587,0.409410297870636,20.912487030029297,subject_z,cgm_static,7,2,1.4620502856084448e-31,894,19
0.09183946251869202,0.34471845626831055,15.536896705627441,0.16275554895401,-0.19784605503082275,23.832408905029297,0.183268740773201,-0.2624390125274658,24.38136863708496,global,persistence_5min,7,3,0.44082268200828467,894,19
0.071339912712574,0.604602038860321,13.400030136108398,0.11229174584150314,0.42980289459228516,18.810672760009766,0.14645487070083618,0.19380301237106323,23.172395706176758,global,cgm,7,3,0.44082268200828467,894,19
0.08806263655424118,0.39750611782073975,16.19398307800293,0.11840333789587021,0.3660467267036438,18.21304702758789,0.136749729514122,0.29711127281188965,18.661285400390625,global,static_all,7,3,0.44082268200828467,894,19
0.06581485271453857,0.6634751558303833,12.210189819335938,0.1034279316663742,0.5162677764892578,16.360559463500977,0.1243879646062851,0.4184457063674927,17.35053825378418,global,cgm_static,7,3,0.44082268200828467,894,19
0.09183946251869202,0.34471845626831055,15.536896705627441,0.16275554895401,-0.19784605503082275,23.832408905029297,0.183268740773201,-0.2624390125274658,24.38136863708496,subject_z,persistence_5min,7,3,8.337176259727204e-32,894,19
0.10562721639871597,0.13319581747055054,21.93212127685547,0.14890410006046295,-0.0026346445083618164,26.990982055664062,0.1647660881280899,-0.020397067070007324,28.160213470458984,subject_z,cgm,7,3,8.337176259727204e-32,894,19
0.08806263655424118,0.39750611782073975,16.19398307800293,0.11840333789587021,0.3660467267036438,18.21304702758789,0.136749729514122,0.29711127281188965,18.661285400390625,subject_z,static_all,7,3,8.337176259727204e-32,894,19
0.0822807252407074,0.4740244746208191,15.447696685791016,0.11702387034893036,0.3807324767112732,17.79266357421875,0.13428232073783875,0.32224732637405396,18.81439971923828,subject_z,cgm_static,7,3,8.337176259727204e-32,894,19
0.10844390839338303,0.45588284730911255,16.990829467773438,0.18323788046836853,-0.06502664089202881,25.006311416625977,0.1860055774450302,-0.05402719974517822,26.676876068115234,global,persistence_5min,7,4,0.5281016233642386,894,19
0.09226080775260925,0.606162965297699,13.960616111755371,0.1367625743150711,0.4067133665084839,21.890275955200195,0.1510201096534729,0.30518442392349243,25.193925857543945,global,cgm,7,4,0.5281016233642386,894,19
0.11759041994810104,0.36022692918777466,22.31963348388672,0.12615686655044556,0.49516230821609497,21.47106170654297,0.12559407949447632,0.519450306892395,21.38652801513672,global,static_all,7,4,0.5281016233642386,894,19
0.07683488726615906,0.7268513441085815,12.528465270996094,0.10524282604455948,0.6486701965332031,17.68809700012207,0.11685694009065628,0.5839849710464478,19.44999122619629,global,cgm_static,7,4,0.5281016233642386,894,19
0.10844390839338303,0.45588284730911255,16.990829467773438,0.18323788046836853,-0.06502664089202881,25.006311416625977,0.1860055774450302,-0.05402719974517822,26.676876068115234,subject_z,persistence_5min,7,4,2.199973744818026e-32,894,19
0.1351843774318695,0.15445798635482788,22.966176986694336,0.1662300080060959,0.12350618839263916,26.626773834228516,0.18136580288410187,-0.0020993947982788086,31.72068214416504,subject_z,cgm,7,4,2.199973744818026e-32,894,19
0.11759041994810104,0.36022692918777466,22.31963348388672,0.12615686655044556,0.49516230821609497,21.47106170654297,0.12559407949447632,0.519450306892395,21.38652801513672,subject_z,static_all,7,4,2.199973744818026e-32,894,19
0.10307469964027405,0.5084289312362671,18.890403747558594,0.12658913433551788,0.4916967749595642,20.848054885864258,0.12436872720718384,0.5287814736366272,20.900123596191406,subject_z,cgm_static,7,4,2.199973744818026e-32,894,19
